gene_name	mouse_entrez_id	AgeMap.Heart	GDS2972.Heart	GDS40.Heart	GSE11291.Heart	GSE12480.Heart	total_effect	total_p_values	adjusted_p_values
SGK3	170755	not_pres	not_pres	not_pres	-0.013450136662063017	0.0189277003761904	0.0016126833043982186	0.887423362122725	0.9397572889556867
SLC8B1	170756	not_pres	not_pres	not_pres	0.004953937648171064	0.012449703499999971	0.011203735344529342	0.032807222372905454	0.0937513059978077
ADGRL4	170757	not_pres	not_pres	not_pres	0.0006195565236268435	0.0029484121452380274	0.001690714697152661	0.7695105684099339	0.8724088450906176
ZFP87	170763	not_pres	not_pres	not_pres	-0.03215528119866162	0.004543921576190449	0.0034003013760257775	0.38666196127162467	0.5852916428581962
RFXAP	170767	not_pres	not_pres	not_pres	-0.014306681885825498	-0.011223192890476252	-0.012288529050922257	7.704769786687216e-05	0.001763123970783351
BBC3	170770	not_pres	not_pres	not_pres	-0.01863499200027771	-0.013130130452381022	-0.014213574247933007	0.0015702403853207203	0.008287154512920692
CD209C	170776	not_pres	not_pres	not_pres	-0.018419144615392485	-0.0019766972619047786	-0.0019867649668863637	0.006849920714915192	0.025945899871972558
CD209D	170779	not_pres	not_pres	not_pres	-0.011432532423308828	0.002300887633333309	0.0022507545206580785	0.24889604231605134	0.44293221498985536
CD209E	170780	not_pres	not_pres	not_pres	-0.06662364332492304	-0.0009452286000000143	-0.000949207383151985	0.0023060165372172925	0.011002439397159787
CD209A	170786	not_pres	not_pres	not_pres	0.01797815815132346	0.010951104033333315	0.011164894725445329	0.0199308781174794	0.06207704531789233
CRB1	170788	not_pres	not_pres	not_pres	-0.008896394339462335	-0.001160205776190493	-0.0012503767308880483	0.2870496271830657	0.4844000777387606
MLC1	170790	not_pres	not_pres	not_pres	-0.0019923795661944237	-0.00296173618571431	-0.00295989897703095	5.227481517566801e-05	0.0015451288974676158
AY036118	170798	not_pres	not_pres	not_pres	-0.004762107195300416	-0.006259172800000094	-0.006041267818081987	0.049542234866407076	0.1319942072353362
RTKN2	170799	not_pres	not_pres	not_pres	-0.02089030390166029	-0.004326504695238117	-0.004366255481158061	0.0019531765788430855	0.00966888647981067
AHSP	170812	not_pres	not_pres	not_pres	0.021933516293379772	0.08108085492857145	0.0515715935411795	0.07425046095397381	0.18231279915193888
MS4A3	170813	not_pres	not_pres	not_pres	0.011901170358602199	-0.0015174794000000127	-0.0014910079529612242	0.024685703093106692	0.07432794917296316
PPARGC1B	170826	not_pres	not_pres	not_pres	0.014838226463736476	0.003934552682539668	0.007948052639022122	0.03174912264532037	0.09131714422642531
VGLL1	170828	not_pres	not_pres	not_pres	-0.03750571296671491	-0.0006995192047619201	-0.000720803650470675	0.48009251366126404	0.6690643656967121
HOOK2	170833	not_pres	not_pres	not_pres	0.06757396311506372	-0.0003929863476190825	0.00170800257806731	0.7671898974789222	0.871187048191832
GRID2IP	170935	not_pres	not_pres	not_pres	-0.013741708961225597	-0.004713939376190499	-0.004830144256495274	0.06579066387144916	0.1652042536511506
KRTAP19-9B	170939	not_pres	not_pres	not_pres	-0.028689428927793793	-0.0013156554142857366	-0.0013184228010777069	0.0004620947115496765	0.003657518289228837
MYOZ3	170947	not_pres	not_pres	not_pres	0.020460364570288617	-0.0018387574142857393	-0.0018266142369250473	0.008763025787308476	0.031621478361936906
PRIMA1	170952	not_pres	not_pres	not_pres	0.014185383611630367	-0.0017884748857143109	-0.001707954520319626	0.08524658580749989	0.20368659157047533
ACER1	171168	not_pres	not_pres	not_pres	-0.026572631822293913	-0.0035611205666666746	-0.0036009096444820487	0.007486425356602933	0.027861063952318507
NTNG2	171171	not_pres	not_pres	not_pres	0.022390626548577236	-0.0024778452000000246	-0.0024532190867799473	0.005315843561163103	0.02118355366075819
SYT12	171180	not_pres	not_pres	not_pres	0.055718582584664195	0.0004067145666666501	0.022280890092626404	0.2334846093473213	0.42426267046172067
ARHGAP4	171207	not_pres	not_pres	not_pres	-0.027163871452225596	-0.001624937865079357	-0.0017324851409474984	0.0804793021146668	0.19462657262878297
ASIC3	171209	not_pres	not_pres	not_pres	-0.006876367226114115	-0.0020395079666666923	-0.0020421529490479277	0.009973527576995767	0.03515161021661064
ACOT2	171210	not_pres	not_pres	not_pres	0.0510610809810995	-0.014047641766666723	0.016613860386465933	0.4689533366593497	0.6595816253447457
EDARADD	171211	not_pres	not_pres	not_pres	-0.019384190264887385	-0.0018304866647619357	-0.0018534196974341526	6.845164537483406e-05	0.0016717464385265757
ACOT3	171281	not_pres	not_pres	not_pres	0.015566543538223732	-0.006343344166666686	-0.000283157416060413	0.9635710728807949	0.9811256186432561
ACOT4	171282	not_pres	not_pres	not_pres	-0.007109775026672031	-0.002868401192857157	-0.0028746387719747793	0.0018738038509689137	0.009380689542359473
HAVCR2	171285	not_pres	not_pres	not_pres	0.02486944062721958	0.0009880079142856948	0.0011103005623549545	0.5887817982467949	0.751937756838526
SLC12A8	171286	not_pres	not_pres	not_pres	-0.028682361575822966	-0.0013959144690476443	-0.0014043496432243152	0.001129023712160393	0.006532162955265468
TRPM8	171382	not_pres	not_pres	not_pres	0.027308676053571332	-0.007405468309523839	-0.006890775114464854	0.015521047813239819	0.05041814998836321
SLC22A27	171405	not_pres	not_pres	not_pres	0.01116299077266782	-0.006320826852380989	-0.00627550593431107	0.0009794460468371957	0.005944454994689069
SLC26A6	171429	not_pres	not_pres	not_pres	-0.017102008599188007	0.0006494912809523572	-0.007861203769928417	0.20957904625071422	0.3944281782846962
IL17RD	171463	not_pres	not_pres	not_pres	-0.004725025091028685	0.0005854789119047361	-0.0010368409604318695	0.7500102730970213	0.8612306097290194
APOBR	171504	not_pres	not_pres	not_pres	-0.0013953394332241603	0.0013295705428571208	0.0013270478593265687	0.42884378697140413	0.6242198722673012
CRELD1	171508	not_pres	not_pres	not_pres	-0.002811970919524745	-0.0004341007904762502	-0.00184371744479474	0.7236274703883807	0.8452316294590775
UCN2	171530	not_pres	not_pres	not_pres	0.00044193670363965737	-0.002199204138095252	-0.0021945745918641266	0.11209642262758546	0.25230646507266313
BMF	171543	not_pres	not_pres	not_pres	-0.009471643507487137	0.0010496883634920282	0.0006654426120828521	0.7793781999071574	0.8780780312722742
NME7	171567	not_pres	not_pres	not_pres	-0.021078805504329945	0.0031679685761904428	0.000973784977090228	0.8298555965858654	0.9074249074168156
MICAL1	171580	not_pres	not_pres	not_pres	-0.007553534064227235	0.02226237234523807	0.017364369584003326	0.006976452971680258	0.026303287172746506
ZFP133-PS	171588	not_pres	not_pres	not_pres	-0.010604830397342759	-0.00468178434761906	-0.004798213930623064	0.015485554240670663	0.050333593273119925
ATP12A	192113	not_pres	not_pres	not_pres	-0.03248236707587305	-0.0036091326190476336	-0.0036333091806151595	0.0017066195874285706	0.008780153894537472
BSPRY	192120	not_pres	not_pres	not_pres	0.026610907408139248	-0.001521785490476199	-0.0015152385342807966	8.723999637150204e-05	0.001835419432250777
SUGCT	192136	not_pres	not_pres	not_pres	-0.0015365454273191387	-0.00013437180952383457	-0.00014116161038218325	0.9367920656067373	0.96786217001232
TMC2	192140	not_pres	not_pres	not_pres	0.02542133338736942	-0.0024542139095238176	-0.00232724527039021	0.02926533403622722	0.08551939096672433
NLGN1	192167	not_pres	not_pres	not_pres	0.024468960632867708	-0.004243128695238166	-0.004143605721844147	0.003569808371216676	0.01545857895016164
UFSP2	192169	not_pres	not_pres	not_pres	0.002695653009589155	0.006870955933333298	0.003933842731415911	0.36093653433341455	0.5595310331591052
STAB2	192188	not_pres	not_pres	not_pres	-0.00025657595397066135	-0.0009019875619047761	-0.0008923462925775347	0.22454293629328004	0.41323261015428475
MED9	192191	not_pres	not_pres	not_pres	-0.003652444024424023	-0.0008799177309524314	-0.0028814616569259226	0.3160603135123876	0.5141288381345431
BTNL10	192194	not_pres	not_pres	not_pres	-0.06812435446173042	-0.0015024352571428694	-0.0015102114953161462	5.288921245749645e-05	0.001545940666038766
LRRC4	192198	not_pres	not_pres	not_pres	0.03134890515204348	-0.0040145150142857425	-0.003943492017408966	0.0023800660488431102	0.011263698403915924
PROM2	192212	not_pres	not_pres	not_pres	0.011641013330319902	-0.0011391956547619243	-0.0010902844494314564	0.17687403449372108	0.3500310763973649
TMEM47	192216	not_pres	not_pres	not_pres	0.029931205796482757	0.0391571412333333	0.03326422709716061	7.617448249952474e-08	2.0215916232179067e-05
HEXIM1	192231	not_pres	not_pres	not_pres	-0.01390903646648993	0.008144832928571377	-0.0018335020304697045	0.8124254335490511	0.8971097878836517
TMLHE	192289	not_pres	not_pres	not_pres	-0.01464391563173116	-0.01553029976507949	-0.014948435817019167	1.6128541058257895e-08	6.103458083805557e-06
CABP7	192650	not_pres	not_pres	not_pres	-0.02357977133808012	-0.0011718840547619222	-0.0012194707619926897	0.3586400606424388	0.5573663122083988
ZFP286	192651	not_pres	not_pres	not_pres	-0.04742546623782297	-0.0017174752492063999	-0.018514140804097037	0.21786307376175662	0.4048405849160222
TTC36	192653	not_pres	not_pres	not_pres	0.03722055582842354	-0.0010150210476190628	-0.0010134030176036076	5.295612753741796e-05	0.001545940666038766
RIPK2	192656	not_pres	not_pres	not_pres	0.0004748471261945206	-0.0010975161476190713	-0.0010122818992851672	0.5789654012623029	0.7454576255305374
RASSF3	192678	not_pres	not_pres	not_pres	0.010107030083472968	-0.00476894775555561	0.0015192369806180856	0.7859519316166903	0.8816934410730712
LRRC75B	192734	not_pres	not_pres	not_pres	-0.06293112866067083	0.0009966655142856842	0.0009365952434613673	0.3644523040261851	0.5633998663117552
RAPGEF6	192786	not_pres	not_pres	not_pres	-0.020516046009418684	-0.0019111765819047957	-0.008856638600218833	0.15019241833732033	0.3119087468214574
BC005512	192885	not_pres	not_pres	not_pres	0.02575369965656838	0.006770658302380925	0.007470432651075604	0.25478923455533264	0.4490664465218509
NACAD	192950	not_pres	not_pres	not_pres	-0.003587995989115543	0.007855257164285697	0.006089312938151503	0.0773161726745224	0.18845930611504233
DHRS11	192970	not_pres	not_pres	not_pres	0.007732202289311971	0.00010730274761899805	0.005393184595908981	0.25758252091756395	0.45220780197168553
LRRC75A	192976	not_pres	not_pres	not_pres	0.006063953855192733	0.014854127323809495	0.010026638556206516	0.11479163766013412	0.2570703688312154
CYB5D2	192986	not_pres	not_pres	not_pres	0.03143930372067514	-0.006568178116666705	0.005768968993598567	0.6244424398846842	0.7781255722326679
PIRT	193003	not_pres	not_pres	not_pres	0.031110715625192888	0.019762388588095217	0.026194412890548056	9.759925978514161e-09	3.763095988130885e-06
TRPV1	193034	not_pres	not_pres	not_pres	0.01211912029337002	-0.0021405765238095512	-0.002132005217759577	8.069419300549274e-05	0.0018039577316767003
ZFP3	193043	not_pres	not_pres	not_pres	0.007671166146198276	-0.008489862538095284	-0.0027618220527500987	0.5973989775192994	0.7583227762546425
BC018473	193217	not_pres	not_pres	not_pres	-0.009335145017542824	-0.001882001676190499	-0.0018938905881096943	0.003098664013286734	0.013840699259347411
ZFP184	193452	not_pres	not_pres	not_pres	-0.00465141800225994	0.0009979552619047444	0.0008904598491806798	0.7911056155261873	0.884592875665899
EME2	193838	not_pres	not_pres	not_pres	-0.007233423416992582	-0.005829216125396941	-0.006148535586672393	0.015005705926171009	0.04902343734633167
MTMR11	194126	not_pres	not_pres	not_pres	-0.011811911778868908	0.002471843904761878	0.00011548263036467847	0.9734177571437637	0.9860053340363993
SLFNL1	194219	not_pres	not_pres	not_pres	0.010859250086625173	-0.0026651764761904968	-0.002634042196318136	0.0008981577605496893	0.0055823753036759695
PRAMEL25	194227	not_pres	not_pres	not_pres	0.0247549414101427	-0.00630934724761908	-0.0062635705515413755	0.0002976913843031337	0.0028294527619695522
CNKSR1	194231	not_pres	not_pres	not_pres	0.02772754327739531	-0.014491849242857183	0.008461794523042476	0.5678327572316708	0.7381934215935615
RIMKLA	194237	not_pres	not_pres	not_pres	0.03012806095408386	0.0007423900380952118	0.0008458032732982757	0.6922215510713616	0.8248132592503368
9930104L06RIK	194268	not_pres	not_pres	not_pres	0.005093244401169483	-0.005715400619047649	-0.0043188851319010835	0.3876434820533128	0.5863430463182417
VPS37D	194309	not_pres	not_pres	not_pres	0.007422055855066632	-0.0005931090000000205	-0.0005922052645828311	0.10745029114691373	0.24391765158711198
MICAL3	194401	not_pres	not_pres	not_pres	0.03562765857159396	0.0241247954571428	0.030453227645193374	1.677119508647351e-05	0.0011310870349573803
REPS2	194590	not_pres	not_pres	not_pres	-0.021481973521386498	-0.0019376775452381173	-0.0020824283521264234	0.027539666452035094	0.08136718677451182
KLF11	194655	not_pres	not_pres	not_pres	-0.0041643142351890094	-0.015844903680952427	-0.01350857606085059	0.005504098629030674	0.021785058199543253
PLD6	194908	not_pres	not_pres	not_pres	-0.0701860232140892	-0.0009017260904762014	-0.0009153580350450901	0.08996917765073054	0.21207984142261835
SUN3	194974	not_pres	not_pres	not_pres	-0.003887517851824257	-0.008968780719047652	-0.008809747893911188	0.05300465330156212	0.13932982894487034
DCDC2A	195208	not_pres	not_pres	not_pres	-0.054179867811145616	-0.0033680040428571718	-0.0033938661764996935	2.251622787508012e-05	0.0012639461550939157
ZFP469	195209	not_pres	not_pres	not_pres	-0.033485699312126076	0.00986922223333332	5.388545916097367e-05	0.9959962059980398	0.9980964333841675
POM121L2	195236	not_pres	not_pres	not_pres	-0.014487779782612887	-0.0011356829666666797	-0.0011372576480976509	4.13658696765129e-05	0.0014505816637690897
GSC2	195333	not_pres	not_pres	not_pres	0.03243124630951572	-0.004183774095238114	-0.00379995912689532	0.2930508576587696	0.49041800640872635
TRIM40	195359	not_pres	not_pres	not_pres	-0.00481426731075172	-0.007940395280952424	-0.007898107100784112	0.019888331693441952	0.0619803433661159
UTP14B	195434	not_pres	not_pres	not_pres	-0.0022734780237831445	-0.004523664338095262	-0.004516490978698312	0.001728734608185123	0.008860469455295457
ZFP691	195522	not_pres	not_pres	not_pres	0.03159111942538963	0.00394511965238091	0.019559323955824093	0.04182173952147061	0.1149310445294852
HS3ST2	195646	not_pres	not_pres	not_pres	0.012420542259021214	-0.0010763452380952113	-0.001066526109643356	0.0008711927115374607	0.00547819928119511
SLC22A19	207151	not_pres	not_pres	not_pres	-0.0033554899425385504	-0.0023965607619047796	-0.002396940488361559	8.89128286514218e-05	0.0018472211687372711
CETN4	207175	not_pres	not_pres	not_pres	-0.008499517955918759	-0.0009546484428571665	-0.0010362878911839388	0.7351194032074532	0.8524181469979178
GGT7	207182	not_pres	not_pres	not_pres	0.015082404359141967	-0.013416825538095268	-0.012769065660945215	0.018879642490313375	0.05931818792889819
TDPOZ1	207213	not_pres	not_pres	not_pres	0.055873462283816844	-0.0022349702619047836	0.014379310692967669	0.39142906500861097	0.589637593642552
STXBP5L	207227	not_pres	not_pres	not_pres	-0.008843164364028488	-0.0038895493206349777	-0.0039091757287736525	0.003890839046966743	0.01652312882892049
ZBTB7C	207259	not_pres	not_pres	not_pres	0.018843095590197506	-0.0009832475777778217	-0.0009753640080002641	0.0005875864066853254	0.004205146904387461
FAM120C	207375	not_pres	not_pres	not_pres	0.00546003276658262	-0.006750790271428605	-0.0029991075223262005	0.4144854739847599	0.6120392124343209
ELFN2	207393	not_pres	not_pres	not_pres	0.00359147030013323	-0.0029749701142857323	-0.0029574088258572094	0.00011895423312391351	0.0020094677163055947
WDR11	207425	not_pres	not_pres	not_pres	-0.002565945156543986	0.002386537080952336	-0.0007528219582362191	0.8617660160174749	0.9266244453055423
KCTD12B	207474	not_pres	not_pres	not_pres	-0.01054554653374587	-0.0015788285761905128	-0.00560788320231523	0.5311701720379804	0.7103705802091709
DTX4	207521	not_pres	not_pres	not_pres	0.001474249836602201	0.01072506772380951	0.006760851221493451	0.11909582575427113	0.2640589038799395
CAMKK2	207565	not_pres	not_pres	not_pres	0.010821595176017704	0.008771962513095213	0.009507531943984847	0.00027534061980771796	0.002737321900829516
TBC1D16	207592	not_pres	not_pres	not_pres	0.0018870621344532212	-0.006068512914285739	-0.0038823846355009128	0.13377694739498636	0.2875191333631201
THSD4	207596	not_pres	not_pres	not_pres	-0.0176601192423321	0.008578112447619038	-0.002666432726211698	0.7691926775203031	0.8723265644668069
CCDC40	207607	not_pres	not_pres	not_pres	-0.0013923881776813224	-0.0029798953857143057	-0.002978097222724228	0.0068681203670419855	0.025985935882337156
WDR37	207615	not_pres	not_pres	not_pres	-0.0017429562249192954	0.011391748906349159	0.001747219431869287	0.62971961053553	0.7814315718124188
SKOR1	207667	not_pres	not_pres	not_pres	0.006782517567727436	-0.0037443280904762132	-0.0035491258535464277	0.1380699922506602	0.29396335607858315
IGSF11	207683	not_pres	not_pres	not_pres	-0.00908884455291473	-4.5506785714298156e-05	-6.517165262010241e-05	0.9674975246662898	0.9833507423683929
CFAP69	207686	not_pres	not_pres	not_pres	-0.015334637334990079	-0.0042751656761905454	-0.004315674536313138	0.009608062191813316	0.034092854816757265
